chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
118,Apoptosis,cytochrome c,chemical,binds to pro-caspase-9,pro-caspase-9,chemical,which then bind to pro-caspase-9 to create a protein complex known as an apoptosome.
118,Apoptosis,apoptosome,other,cleaves the pro-caspase to its active form of caspase-9,caspase-9,chemical,"The apoptosome cleaves the pro-caspase to its active form of caspase-9,"
118,Apoptosis,caspase-9,chemical,cleaves and activates pro-caspase into the effector caspase-3,caspase-3,chemical,which in turn cleaves and activates pro-caspase into the effector caspase-3.
118,Apoptosis,mitochondria,other,release proteins known as SMACs,SMACs,other,Mitochondria also release proteins known as SMACs (second mitochondria-derived activator of caspases) into the cell's cytosol
118,Apoptosis,SMACs,other,bind to proteins that inhibit apoptosis,proteins that inhibit apoptosis,other,"SMAC binds to proteins that inhibit apoptosis (IAPs) thereby deactivating them,"
118,Apoptosis,SMACs,other,prevent the IAPs from arresting the process,IAPs,other,and preventing the IAPs from arresting the process
118,Apoptosis,SMACs,other,allow apoptosis to proceed,apoptosis,other,and therefore allowing apoptosis to proceed.
118,Apoptosis,IAPs,other,normally suppresses the activity of a group of cysteine proteases called caspases,caspases,chemical,"IAP also normally suppresses the activity of a group of cysteine proteases called caspases,"
118,Apoptosis,caspases,chemical,carry out the degradation of the cell,cell,other,which carry out the degradation of the cell.
118,Apoptosis,mitochondrial permeability,other,indirectly regulates the actual degradation enzymes,actual degradation enzymes,other,"Therefore, the actual degradation enzymes can be seen to be indirectly regulated by mitochondrial permeability."
119,Apoptosis,TNF-induced model,other,involves,TNF receptor family,organisation,"Two theories of the direct initiation of apoptotic mechanisms in mammals have been suggested: the TNF-induced (tumor necrosis factor) model and the  Fas-Fas ligand-mediated model, both involving receptors of the TNF receptor (TNFR) family coupled to extrinsic signals."
119,Apoptosis,TNF-induced model,other,involves,extrinsic signals,other,"Two theories of the direct initiation of apoptotic mechanisms in mammals have been suggested: the TNF-induced (tumor necrosis factor) model and the  Fas-Fas ligand-mediated model, both involving receptors of the TNF receptor (TNFR) family coupled to extrinsic signals."
119,Apoptosis,TNF,chemical,produced_by,activated macrophages,organisation,"TNF is a cytokine produced mainly by activated macrophages, and is the major extrinsic mediator of apoptosis."
119,Apoptosis,TNF,chemical,mediates,apoptosis,other,"TNF is a cytokine produced mainly by activated macrophages, and is the major extrinsic mediator of apoptosis."
119,Apoptosis,TNFR1,organisation,binds_to,TNF,chemical,Most cells in the human body have two receptors for TNF: TNFR1 and TNFR2. The binding of TNF to TNFR1 has been shown to initiate the pathway that leads to caspase activation via the intermediate membrane proteins TNF receptor-associated death domain (TRADD) and Fas-associated death domain protein (FADD).
119,Apoptosis,TNFR1,organisation,initiates,caspase activation,other,Most cells in the human body have two receptors for TNF: TNFR1 and TNFR2. The binding of TNF to TNFR1 has been shown to initiate the pathway that leads to caspase activation via the intermediate membrane proteins TNF receptor-associated death domain (TRADD) and Fas-associated death domain protein (FADD).
119,Apoptosis,cIAP1/2,other,inhibits,TNF signaling,other,cIAP1/2 can inhibit TNF signaling by binding to TRAF2.
119,Apoptosis,FLIP,other,inhibits,caspase-8 activation,other,FLIP inhibits the activation of caspase-8.
119,Apoptosis,TNFR1,organisation,induces,apoptosis,other,"However, signalling through TNFR1 might also induce apoptosis in a caspase-independent manner."
119,Apoptosis,TNF,chemical,plays_role_in,human diseases,other,"The link between TNF and apoptosis shows why an abnormal production of TNF plays a fundamental role in several human diseases, especially in autoimmune diseases."
119,Apoptosis,TNF receptor superfamily,organisation,includes,death receptors,organisation,"The TNF receptor superfamily also includes death receptors (DRs), such as DR4 and DR5."
119,Apoptosis,death receptors,organisation,binds_to,TRAIL,chemical,These receptors bind to the protein TRAIL and mediate apoptosis.
119,Apoptosis,death receptors,organisation,mediates,apoptosis,other,These receptors bind to the protein TRAIL and mediate apoptosis.
119,Apoptosis,TRAIL,chemical,binds_to,death receptors,organisation,These receptors bind to the protein TRAIL and mediate apoptosis.
119,Apoptosis,Luminescent iridium complex-peptide hybrids,other,mimics,TRAIL,chemical,"Luminescent iridium complex-peptide hybrids (IPHs) have recently been designed, which mimic TRAIL and bind to death receptors on cancer cells, thereby inducing their apoptosis."
119,Apoptosis,Luminescent iridium complex-peptide hybrids,other,binds_to,death receptors,organisation,"Luminescent iridium complex-peptide hybrids (IPHs) have recently been designed, which mimic TRAIL and bind to death receptors on cancer cells, thereby inducing their apoptosis."
119,Apoptosis,death receptors,organisation,binds_to,cancer cells,other,"Luminescent iridium complex-peptide hybrids (IPHs) have recently been designed, which mimic TRAIL and bind to death receptors on cancer cells, thereby inducing their apoptosis."
119,Apoptosis,death receptors,organisation,induces,apoptosis,other,"Luminescent iridium complex-peptide hybrids (IPHs) have recently been designed, which mimic TRAIL and bind to death receptors on cancer cells, thereby inducing their apoptosis."
120,Apoptosis,fas receptor,gene,binds,fas ligand,gene,The fas receptor (First apoptosis signal) – (also known as Apo-1 or CD95) is a transmembrane protein of the TNF family which binds the Fas ligand (FasL).
120,Apoptosis,fas receptor,gene,results_in,death-inducing signaling complex,other,"The interaction between Fas and FasL results in the formation of the death-inducing signaling complex (DISC),"
120,Apoptosis,death-inducing signaling complex,other,contains,fadd,gene,"The interaction between Fas and FasL results in the formation of the death-inducing signaling complex (DISC), which contains the FADD, caspase-8 and caspase-10."
120,Apoptosis,death-inducing signaling complex,other,contains,caspase-8,gene,"The interaction between Fas and FasL results in the formation of the death-inducing signaling complex (DISC), which contains the FADD, caspase-8 and caspase-10."
120,Apoptosis,death-inducing signaling complex,other,contains,caspase-10,gene,"The interaction between Fas and FasL results in the formation of the death-inducing signaling complex (DISC), which contains the FADD, caspase-8 and caspase-10."
120,Apoptosis,caspase-8,gene,activates,other members of the caspase family,other,"In some types of cells (type I), processed caspase-8 directly activates other members of the caspase family,"
120,Apoptosis,caspase-8,gene,triggers,execution of apoptosis of the cell,other,"In some types of cells (type I), processed caspase-8 directly activates other members of the caspase family, and triggers the execution of apoptosis of the cell."
120,Apoptosis,fas-DISC,other,starts,feedback loop,other,"In other types of cells (type II), the Fas-DISC starts a feedback loop that spirals into increasing release of proapoptotic factors from mitochondria and the amplified activation of caspase-8."
120,Apoptosis,fas-DISC,other,spirals into,increasing release of proapoptotic factors from mitochondria,other,"In other types of cells (type II), the Fas-DISC starts a feedback loop that spirals into increasing release of proapoptotic factors from mitochondria and the amplified activation of caspase-8."
120,Apoptosis,fas-DISC,other,spirals into,amplified activation of caspase-8,gene,"In other types of cells (type II), the Fas-DISC starts a feedback loop that spirals into increasing release of proapoptotic factors from mitochondria and the amplified activation of caspase-8."
120,Apoptosis,tnf-r1,gene,activation,mammalian cells,other,Following TNF-R1 and Fas activation in mammalian cells
120,Apoptosis,fas,gene,activation,mammalian cells,other,Following TNF-R1 and Fas activation in mammalian cells
120,Apoptosis,bax,gene,activated by,activation of bh3-only proteins,other,"Control of proapoptotic proteins under normal cell conditions of nonapoptotic cells is incompletely understood, but in general, Bax or Bak are activated by the activation of BH3-only proteins,"
120,Apoptosis,bak,gene,activated by,activation of bh3-only proteins,other,"Control of proapoptotic proteins under normal cell conditions of nonapoptotic cells is incompletely understood, but in general, Bax or Bak are activated by the activation of BH3-only proteins,"
120,Apoptosis,bcl-2 family,other,contains,bax,gene,"Following TNF-R1 and Fas activation in mammalian cells a balance between proapoptotic (BAX, BID, BAK, or BAD) and anti-apoptotic (Bcl-Xl and Bcl-2) members of the Bcl-2 family are established."
120,Apoptosis,bcl-2 family,other,contains,bid,gene,"Following TNF-R1 and Fas activation in mammalian cells a balance between proapoptotic (BAX, BID, BAK, or BAD) and anti-apoptotic (Bcl-Xl and Bcl-2) members of the Bcl-2 family are established."
120,Apoptosis,bcl-2 family,other,contains,bak,gene,"Following TNF-R1 and Fas activation in mammalian cells a balance between proapoptotic (BAX, BID, BAK, or BAD) and anti-apoptotic (Bcl-Xl and Bcl-2) members of the Bcl-2 family are established."
120,Apoptosis,bcl-2 family,other,contains,bad,gene,"Following TNF-R1 and Fas activation in mammalian cells a balance between proapoptotic (BAX, BID, BAK, or BAD) and anti-apoptotic (Bcl-Xl and Bcl-2) members of the Bcl-2 family are established."
120,Apoptosis,bcl-2 family,other,contains,bcl-xl,gene,"Following TNF-R1 and Fas activation in mammalian cells a balance between proapoptotic (BAX, BID, BAK, or BAD) and anti-apoptotic (Bcl-Xl and Bcl-2) members of the Bcl-2 family are established."
120,Apoptosis,bcl-2 family,other,contains,bcl-2,gene,"Following TNF-R1 and Fas activation in mammalian cells a balance between proapoptotic (BAX, BID, BAK, or BAD) and anti-apoptotic (Bcl-Xl and Bcl-2) members of the Bcl-2 family are established."
121,Apoptosis,Caspases,gene,play_central_role_in,transduction_of_er_apoptotic_signals,other,Caspases play the central role in the transduction of ER apoptotic signals.
121,Apoptosis,Caspases,gene,are_proteins,that_are_highly_conservated,other,"Caspases are proteins that are highly conserved, cysteine-dependent aspartate-specific proteases."
121,Apoptosis,Caspases,gene,are_two_types,initiator_caspases_and_effector_caspases,other,"There are two types of caspases: initiator caspases (caspases 2, 8, 9, 10, 11, and 12) and effector caspases (caspases 3, 6, and 7)."
121,Apoptosis,Initiator caspases,gene,require_binding_to_specific_oligomeric_activator_protein,for_activation,other,The activation of initiator caspases requires binding to specific oligomeric activator protein.
121,Apoptosis,Initiator caspases,gene,activate_effector_caspases_through_proteolytic_cleavage,Effector caspases,gene,These active initiator caspases activate the effector caspases through proteolytic cleavage.
121,Apoptosis,Effector caspases,gene,proteolytically_degrade_intracellular_proteins,to_carry_out_cell_death_program,other,The active effector caspases then proteolytically degrade a host of intracellular proteins to carry out the cell death program.
121,Apoptosis,AIF,chemical,mediates_caspase-independent_apoptotic_pathway,apoptotic_pathway,other,There also exists a caspase-independent apoptotic pathway that is mediated by AIF (apoptosis-inducing factor).
121,Apoptosis,Xenopus laevis,organisation,serves_as_ideal_model_system,for_study_of_mechanisms_of_apoptosis,other,The frog Xenopus laevis serves as an ideal model system for the study of the mechanisms of apoptosis.
121,Apoptosis,Iodine,chemical,stimulates_apoptosis,of_cells_of_larval_gills_tail_and_fins,other,"In fact, iodine and thyroxine also stimulate the spectacular apoptosis of the cells of the larval gills, tail and fins in amphibian's metamorphosis,"
121,Apoptosis,Bcl-2,gene,determines_cell_lives_or_dies,with_Bax_proteins,gene,The ratio between anti-apoptotic (Bcl-2) and pro-apoptotic (Bax) proteins determines whether a cell lives or dies.
121,Apoptosis,IAPs,gene,act_as_negative_regulators,of_apoptosis,other,"Many families of proteins act as negative regulators categorized into either antiapoptotic factors, such as IAPs and Bcl-2 proteins or prosurvival factors like cFLIP, BNIP3, FADD, Akt,  and NF-κB."
122,Apoptosis,cell,other,undergoes_degradation,cellular_organelles,other,"After a cell receives stimulus, it undergoes organized degradation of cellular organelles by activated proteolytic caspases."
122,Apoptosis,mRNA,other,is_degraded,rapidly_and_globally,other,"In addition to the destruction of cellular organelles, mRNA is rapidly and globally degraded by a mechanism that is not yet fully characterized."
122,Apoptosis,cell,other,shows_morphological_changes,apoptosis,other,A cell undergoing apoptosis shows a series of characteristic morphological changes.
122,Apoptosis,cell,other,undergoes_cell_shrinkage,water_removal,other,Cell shrinkage and rounding occur because of the two parallel processes: (a) retraction of lamellipodia and the breakdown of the proteinaceous cytoskeleton by caspases and (b) water removal decreasing cytoplasmic diffusion.
122,Apoptosis,cytoplasm,other,appears_dense,organelles,other,"The cytoplasm appears dense, and the organelles appear tightly packed."
122,Apoptosis,chromatin,other,undergoes_condensation,nuclear_envelope,other,"Chromatin undergoes condensation into compact patches against the nuclear envelope (also known as the perinuclear envelope) in a process known as pyknosis, a hallmark of apoptosis."
122,Apoptosis,nuclear_envelope,other,becomes_discontinuous,DNA,other,The nuclear envelope becomes discontinuous and the DNA inside it is fragmented in a process referred to as karyorrhexis.
122,Apoptosis,DNA,other,is_fragmented,nucleosomal_units,other,The nucleus breaks into several discrete chromatin bodies or nucleosomal units due to the degradation of DNA.
122,Apoptosis,apoptosis,other,progresses_quickly,products,other,"Apoptosis progresses quickly and its products are quickly removed, making it difficult to detect or visualize on classical histology sections."
122,Apoptosis,endonuclease,other,is_activated,DNA,other,"During karyorrhexis, endonuclease activation leaves short DNA fragments, regularly spaced in size."
122,Apoptosis,apoptosis,other,is_differentiated_from,ischemic_or_toxic_cell_death,other,Tests for DNA laddering differentiate apoptosis from ischemic or toxic cell death.
123,Apoptosis,Apoptotic cell,other,undergoes_disassembly,disassembly,other,There is a process of disassembly.
123,Apoptosis,Apoptotic cell,other,has_step,membrane_blebbing,other,The cell membrane shows irregular buds known as blebs.
123,Apoptosis,Membrane blebbing,other,is_regulated_by,ROCK1,gene,An important regulator of apoptotic cell membrane blebbing is ROCK1.
123,Apoptosis,Apoptotic cell,other,has_step,formation_of_membrane_protrusions,other,There are three recognized steps in apoptotic cell disassembly:
123,Apoptosis,Apoptotic cell,other,develops,membrane_protrusions,other,"Some cell types, under specific conditions, may develop different types of long, thin extensions of the cell membrane called membrane protrusions."
123,Apoptosis,Membrane protrusions,other,have_type,microtubule_spikes,other,"Three types have been described: microtubule spikes,"
123,Apoptosis,Membrane protrusions,other,have_type,apoptopodia,other,"apoptopodia (feet of death),"
123,Apoptosis,Membrane protrusions,other,have_type,beaded_apoptopodia,other,and beaded apoptopodia (the latter having a beads-on-a-string appearance).
123,Apoptosis,Apoptopodia,other,is_involved_in,formation_of_apoptopodia,other,Pannexin 1 is an important component of membrane channels involved in the formation of apoptopodia and beaded apoptopodia.
123,Apoptosis,Apoptotic cell,other,undergoes,fragmentation,other,"The cell breaks apart into multiple vesicles called apoptotic bodies,"
123,Apoptosis,Apoptotic cell,other,is_removed_by,phagocytic_cells,other,The removal of dead cells by neighboring phagocytic cells has been termed efferocytosis.
123,Apoptosis,Apoptotic cell,other,displays,ACAMPs,other,"Dying cells that undergo the final stages of apoptosis display apoptotic-cell associated molecular patterns (ACAMPs),"
123,Apoptosis,Apoptotic cell,other,has_molecule,phosphatidylserine,chemical,such as phosphatidylserine on the outer leaflet of the cell membrane.
123,Apoptosis,Phosphatidylserine,chemical,is_redistributed_by,scramblase,other,"Phosphatidylserine is normally found on the inner leaflet surface of the plasma membrane, but is redistributed during apoptosis to the extracellular surface by a protein known as scramblase."
123,Apoptosis,Apoptotic cell,other,is_marked_for,phagocytosis,other,"These molecules mark the cell for phagocytosis by cells possessing the appropriate receptors,"
123,Apoptosis,Apoptotic cell,other,undergoes,separation_of_RNA,other,During apoptosis cellular RNA and DNA are separated from each other and sorted to different apoptotic bodies;
123,Apoptosis,RNA,chemical,is_separated_from,DNA,chemical,During apoptosis cellular RNA and DNA are separated from each other and sorted to different apoptotic bodies;
123,Apoptosis,RNA,chemical,is_initiated_by,nucleolar_segregation,other,During apoptosis cellular RNA and DNA are separated from each other and sorted to different apoptotic bodies; separation of RNA is initiated as nucleolar segregation.
124,Apoptosis,TNF,gene,encodes,mature TNF domain,other,"This exon encodes a portion of the mature TNF domain, as well as the leader sequence,"
124,Apoptosis,TNF,gene,has_leader_sequence,leader sequence,other,"This exon encodes a portion of the mature TNF domain, as well as the leader sequence,"
124,Apoptosis,TNF,gene,has_proper_intracellular_processing,proper intracellular processing,other,"This exon encodes a portion of the mature TNF domain, as well as the leader sequence, which is a highly conserved region necessary for proper intracellular processing."
124,Apoptosis,TNF-/- mice,other,develops_normally,normally,other,TNF-/- mice develop normally and have no gross structural or morphological abnormalities.
124,Apoptosis,TNF-/- mice,other,has_deficiency_in_maturation_of_antibody_response,antibody response,other,"However, upon immunization with SRBC (sheep red blood cells), these mice demonstrated a deficiency in the maturation of an antibody response;"
124,Apoptosis,Apaf-1,protein,turns_on,caspase 9,protein,Apaf-1 is the protein that turns on caspase 9 by cleavage to begin the caspase cascade that leads to apoptosis.
124,Apoptosis,APAF-1,gene,is_essential_for_embryonic_development,embryonic development,other,"Since a -/- mutation in the APAF-1 gene is embryonic lethal,"
124,Apoptosis,APAF-1,gene,has_gene_trap_strategy,gene trap strategy,other,"Since a -/- mutation in the APAF-1 gene is embryonic lethal, a gene trap strategy was used in order to generate an APAF-1 -/- mouse."
124,Apoptosis,APAF-1,gene,leads_to_morphological_changes,morphological changes,other,"When an APAF-1 gene trap is introduced into cells, many morphological changes occur,"
124,Apoptosis,APAF-1,gene,protects_from_apoptosis_stimuli,apoptosis stimuli,other,APAF-1 cells are protected from apoptosis stimuli such as irradiation.
124,Apoptosis,BAX-1,protein,has_knock-out_mouse,knock-out mouse,other,"A BAX-1 knock-out mouse exhibits normal forebrain formation and a decreased programmed cell death in some neuronal populations and in the spinal cord,"
124,Apoptosis,BAX-1,protein,leads_to_decreased_programmed_cell_death,programmed cell death,other,"A BAX-1 knock-out mouse exhibits normal forebrain formation and a decreased programmed cell death in some neuronal populations and in the spinal cord,"
124,Apoptosis,caspase 9,protein,has_knock-out_mouse,knock-out mouse,other,A caspase 9 knock-out leads to a severe brain malformation.
124,Apoptosis,caspase 9,protein,leads_to_severe_brain_malformation,severe brain malformation,other,A caspase 9 knock-out leads to a severe brain malformation.
124,Apoptosis,caspase 8,protein,has_knock-out_mouse,knock-out mouse,other,A caspase 8 knock-out leads to cardiac failure and thus embryonic lethality.
124,Apoptosis,caspase 8,protein,leads_to_cardiac_failure,cardiac failure,other,A caspase 8 knock-out leads to cardiac failure and thus embryonic lethality.
124,Apoptosis,caspase 8,protein,leads_to_embryonic_lethality,embryonic lethality,other,A caspase 8 knock-out leads to cardiac failure and thus embryonic lethality.
124,Apoptosis,caspase 8,protein,has_cre-lox_technology,cre-lox technology,other,"However, with the use of cre-lox technology, a caspase 8 knock-out has been created that exhibits an increase in peripheral T cells,"
124,Apoptosis,caspase 8,protein,exhibits_increase_in_peripheral_T_cells,peripheral T cells,other,"However, with the use of cre-lox technology, a caspase 8 knock-out has been created that exhibits an increase in peripheral T cells,"
124,Apoptosis,caspase 8,protein,exhibits_impaired_T_cell_response,T cell response,other,"However, with the use of cre-lox technology, a caspase 8 knock-out has been created that exhibits an increase in peripheral T cells,"
124,Apoptosis,caspase 8,protein,exhibits_defect_in_neural_tube_closure,neural tube closure,other,"However, with the use of cre-lox technology, a caspase 8 knock-out has been created that exhibits an increase in peripheral T cells,"
124,Apoptosis,caspase 8,protein,is_resistant_to_apoptosis_mediated_by_CD95,apoptosis mediated by CD95,other,"These mice were found to be resistant to apoptosis mediated by CD95, TNFR, etc."
124,Apoptosis,caspase 8,protein,is_not_resistant_to_apoptosis_caused_by_UV_irradiation,apoptosis caused by UV irradiation,other,"These mice were found to be resistant to apoptosis mediated by CD95, TNFR, etc."
125,Apoptosis,apoptotic cells,disease,can_be_compared_to,necrotic cells,disease,"Label-free live cell imaging, time-lapse microscopy, flow fluorocytometry, and transmission electron microscopy can be used to compare apoptotic and necrotic cells."
125,Apoptosis,cell surface markers,other,can_be_analyzed_by,biochemical techniques,other,"There are  also various biochemical techniques for analysis of cell surface markers (phosphatidylserine exposure versus cell permeability by flow cytometry),"
125,Apoptosis,cellular markers,other,can_be_analyzed_by,biochemical techniques,other,"There are  also various biochemical techniques for analysis of cell surface markers (phosphatidylserine exposure versus cell permeability by flow cytometry),"
125,Apoptosis,DNA fragmentation,other,can_be_analyzed_by,flow cytometry,other,"There are  also various biochemical techniques for analysis of cell surface markers (phosphatidylserine exposure versus cell permeability by flow cytometry), cellular markers such as DNA fragmentation (flow cytometry),"
125,Apoptosis,caspase activation,other,can_be_analyzed_by,biochemical techniques,other,"There are  also various biochemical techniques for analysis of cell surface markers (phosphatidylserine exposure versus cell permeability by flow cytometry), cellular markers such as DNA fragmentation (flow cytometry), caspase activation, Bid cleavage, and cytochrome c release (Western blotting)."
125,Apoptosis,Bid cleavage,other,can_be_analyzed_by,biochemical techniques,other,"There are  also various biochemical techniques for analysis of cell surface markers (phosphatidylserine exposure versus cell permeability by flow cytometry), cellular markers such as DNA fragmentation (flow cytometry), caspase activation, Bid cleavage, and cytochrome c release (Western blotting)."
125,Apoptosis,cytochrome c release,other,can_be_analyzed_by,Western blotting,other,"There are  also various biochemical techniques for analysis of cell surface markers (phosphatidylserine exposure versus cell permeability by flow cytometry), cellular markers such as DNA fragmentation (flow cytometry), caspase activation, Bid cleavage, and cytochrome c release (Western blotting)."
125,Apoptosis,caspases,other,can_be_identified_by,supernatant screening,other,"Supernatant screening for caspases, HMGB1, and cytokeratin 18 release can identify primary from secondary necrotic cells."
125,Apoptosis,HMGB1,other,can_be_identified_by,supernatant screening,other,"Supernatant screening for caspases, HMGB1, and cytokeratin 18 release can identify primary from secondary necrotic cells."
125,Apoptosis,cytokeratin 18,other,can_be_identified_by,supernatant screening,other,"Supernatant screening for caspases, HMGB1, and cytokeratin 18 release can identify primary from secondary necrotic cells."
125,Apoptosis,necrotic cells,disease,have_no_distinct_surface_or_biochemical_markers,none,other,"However, no distinct surface or biochemical markers of necrotic cell death have been identified yet, and only negative markers are available."
125,Apoptosis,apoptotic markers,other,are_absent_in,necrotic cells,disease,"These include absence of apoptotic markers (caspase activation, cytochrome c release, and oligonucleosomal DNA fragmentation) and differential kinetics of cell death markers (phosphatidylserine exposure and cell membrane permeabilization)."
125,Apoptosis,caspase activation,other,are_absent_in,necrotic cells,disease,"These include absence of apoptotic markers (caspase activation, cytochrome c release, and oligonucleosomal DNA fragmentation) and differential kinetics of cell death markers (phosphatidylserine exposure and cell membrane permeabilization)."
125,Apoptosis,cytochrome c release,other,are_absent_in,necrotic cells,disease,"These include absence of apoptotic markers (caspase activation, cytochrome c release, and oligonucleosomal DNA fragmentation) and differential kinetics of cell death markers (phosphatidylserine exposure and cell membrane permeabilization)."
125,Apoptosis,oligonucleosomal DNA fragmentation,other,are_absent_in,necrotic cells,disease,"These include absence of apoptotic markers (caspase activation, cytochrome c release, and oligonucleosomal DNA fragmentation) and differential kinetics of cell death markers (phosphatidylserine exposure and cell membrane permeabilization)."
125,Apoptosis,phosphatidylserine exposure,other,have_differential_kinetics_in,necrotic cells,disease,"These include absence of apoptotic markers (caspase activation, cytochrome c release, and oligonucleosomal DNA fragmentation) and differential kinetics of cell death markers (phosphatidylserine exposure and cell membrane permeabilization)."
125,Apoptosis,cell membrane permeabilization,other,have_differential_kinetics_in,necrotic cells,disease,"These include absence of apoptotic markers (caspase activation, cytochrome c release, and oligonucleosomal DNA fragmentation) and differential kinetics of cell death markers (phosphatidylserine exposure and cell membrane permeabilization)."
126,Apoptosis,apoptotic pathways,pathway,contain,biochemical components,other,"The various types of apoptotic pathways contain a multitude of different biochemical components, many of them not yet understood."
126,Apoptosis,pathway,pathway,is sequential in nature,none,none,"As a pathway is more or less sequential in nature, removing or modifying one component leads to an effect in another."
126,Apoptosis,pathway,pathway,has been disrupted,normal functioning,other,The normal functioning of the pathway has been disrupted in such a way as to impair the ability of the cell to undergo normal apoptosis.
126,Apoptosis,XIAP,gene,is overexpressed in,H460 cell line,other,The X-linked inhibitor of apoptosis protein (XIAP) is overexpressed in cells of the H460 cell line.
126,Apoptosis,XIAP,gene,binds to,processed form of caspase-9,gene,XIAPs bind to the processed form of caspase-9 and suppress the activity of apoptotic activator cytochrome c;
126,Apoptosis,XIAP,gene,suppresses the activity of,apoptotic activator cytochrome c,gene,XIAPs bind to the processed form of caspase-9 and suppress the activity of apoptotic activator cytochrome c;
126,Apoptosis,XIAP,gene,leads to a decrease in,number of proapoptotic agonists,other,overexpression leads to a decrease in the number of proapoptotic agonists
126,Apoptosis,NF-κB,gene,is controlled by,molecules,other,defects in molecules that control transcription factor NF-κB in cancer
126,Apoptosis,NF-κB,gene,changes the mode of transcriptional regulation and the response to,apoptotic signals,other,"defects in molecules that control transcription factor NF-κB in cancer change the mode of transcriptional regulation and the response to apoptotic signals,"
126,Apoptosis,NF-κB,gene,enables cancer metastasis,none,none,"This degree of independence from external survival signals, can enable cancer metastasis."
127,Apoptosis,p53,gene,accumulates,DNA damage,other,The tumor-suppressor protein p53 accumulates when DNA is damaged due to a chain of biochemical factors.
127,Apoptosis,p53,gene,induces,cancer cell-apoptosis,other,"Part of this pathway includes alpha-interferon and beta-interferon, which induce transcription of the p53 gene, resulting in the increase of p53 protein level and enhancement of cancer cell-apoptosis."
127,Apoptosis,p53,gene,prevents,cell replication,other,"p53 prevents the cell from replicating by stopping the cell cycle at G1, or interphase, to give the cell time to repair;"
127,Apoptosis,p53,gene,induces,apoptosis,other,"p53 prevents the cell from replicating by stopping the cell cycle at G1, or interphase, to give the cell time to repair; however, it will induce apoptosis if damage is extensive and repair efforts fail."
127,Apoptosis,p53,gene,regulates,cell cycle,other,"p53 prevents the cell from replicating by stopping the cell cycle at G1, or interphase, to give the cell time to repair;"
127,Apoptosis,alpha-interferon,drug,induces,transcription of p53 gene,other,"Part of this pathway includes alpha-interferon and beta-interferon, which induce transcription of the p53 gene, resulting in the increase of p53 protein level and enhancement of cancer cell-apoptosis."
127,Apoptosis,beta-interferon,drug,induces,transcription of p53 gene,other,"Part of this pathway includes alpha-interferon and beta-interferon, which induce transcription of the p53 gene, resulting in the increase of p53 protein level and enhancement of cancer cell-apoptosis."
127,Apoptosis,IAP family members,gene,overexpressed,cancer,disease,"The most common of these diseases is cancer, the disease of excessive cellular proliferation, which is often characterized by an overexpression of IAP family members."
127,Apoptosis,cancer,disease,characterized by,overexpression of IAP family members,other,"The most common of these diseases is cancer, the disease of excessive cellular proliferation, which is often characterized by an overexpression of IAP family members."
127,Apoptosis,cancer,disease,caused by,inhibition of apoptosis,other,"Inhibition of apoptosis can result in a number of cancers, inflammatory diseases, and viral infections."
127,Apoptosis,inhibition of apoptosis,other,results in,cancer,disease,"Inhibition of apoptosis can result in a number of cancers, inflammatory diseases, and viral infections."
127,Apoptosis,HPV E6,drug,inactivates,p53,gene,"HPV E6 causes p53, which regulates the cell cycle, to become inactive."
127,Apoptosis,HPV E7,drug,binds to,retinoblastoma tumor suppressing proteins,gene,HPV E7 binds to retinoblastoma tumor suppressing proteins and limits its ability to control cell division.
127,Apoptosis,HPV E7,drug,limits,retinoblastoma tumor suppressing proteins' ability to control cell division,other,HPV E7 binds to retinoblastoma tumor suppressing proteins and limits its ability to control cell division.
127,Apoptosis,HPV E6 and E7,drug,contributes to,HeLa cells' immortality,other,These two inhibitory proteins are partially responsible for HeLa cells' immortality by inhibiting apoptosis to occur.
127,Apoptosis,HPV E6 and E7,drug,inhibits,apoptosis,other,These two inhibitory proteins are partially responsible for HeLa cells' immortality by inhibiting apoptosis to occur.
128,Apoptosis,apoptosis,other,treats,diseases with deficient cell death,disease,treatments aim to restore apoptosis to treat diseases with deficient cell death
128,Apoptosis,apoptosis,other,treats,diseases involved with excessive cell death,disease,to increase the apoptotic threshold to treat diseases involved with excessive cell death
128,Apoptosis,TNF,chemical,stimulates,apoptosis,other,"one can increase the number of death receptor ligands (such as TNF or TRAIL), antagonize the anti-apoptotic Bcl-2 pathway, or introduce Smac mimetics to inhibit the inhibitor (IAPs)"
128,Apoptosis,TRAIL,chemical,stimulates,apoptosis,other,"one can increase the number of death receptor ligands (such as TNF or TRAIL), antagonize the anti-apoptotic Bcl-2 pathway, or introduce Smac mimetics to inhibit the inhibitor (IAPs)"
128,Apoptosis,Bcl-2 pathway,pathway,antagonizes,apoptosis,other,"one can increase the number of death receptor ligands (such as TNF or TRAIL), antagonize the anti-apoptotic Bcl-2 pathway, or introduce Smac mimetics to inhibit the inhibitor (IAPs)"
128,Apoptosis,Smac mimetics,chemical,inhibits,IAPs,chemical,"one can increase the number of death receptor ligands (such as TNF or TRAIL), antagonize the anti-apoptotic Bcl-2 pathway, or introduce Smac mimetics to inhibit the inhibitor (IAPs)"
128,Apoptosis,Herceptin,drug,stops,cells from cycling,other,"The addition of agents such as Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
